care_p,care_sent,fairness_p,fairness_sent,loyalty_p,loyalty_sent,authority_p,authority_sent,sanctity_p,sanctity_sent,emfd_hits,word_count,complaint_id
0.0241133281756166,-0.06908908720672186,0.03016431666920142,-0.037474943812025666,0.02621912378473809,-0.015246626377287064,0.024806249331478628,-0.027841274862246086,0.019012011923551415,-0.07238977000440905,182,670,1883904
0.026598969824777535,-0.10813315156812074,0.03352167610182332,-0.03242759938316462,0.020863611339749132,-0.03637218542606192,0.018825381979480096,-0.09023359297218606,0.019302389320293926,-0.17853416553096563,18,77,1863406
0.023566884673295346,-0.19258795141222057,0.02790606167204676,-0.024794925311864276,0.018319178572863172,-0.009030618322191283,0.01765232289049407,-0.1131969215227983,0.018503681648417897,-0.1381137103303227,15,63,7653693
0.04131876452078949,-0.12812105232396132,0.04431121819566258,-0.03728352339441394,0.033805751273202955,-0.03323996188905472,0.033875221627013306,-0.10928932054300822,0.031201493407977163,-0.09442764350585169,149,460,17984650
0.028996750918198238,-0.11354887184781172,0.0390732046398922,-0.023071253297426635,0.02621890033150056,0.005203493600238868,0.02744177507473678,-0.03843275449244859,0.020603387982770588,-0.0332364088362626,133,425,2916299
0.025956649231550038,-0.12606154136070075,0.028430897434309092,-0.02427781777099533,0.024403833411252667,0.010562894734730332,0.02202542671035424,-0.020512672658951767,0.0203697973074025,-0.04477328357283488,45,180,3651193
0.027368529319972693,-0.13038936755246766,0.03403885393891863,-0.03473127738652317,0.024574551907910778,-0.042504404038350346,0.022915573224618978,-0.10410306936725656,0.02001673822058063,-0.09709770050285935,103,378,3104438
0.029359190649702875,-0.1333180099131093,0.03251849892931931,-0.08012548907085464,0.02475894435930654,-0.06246840840125954,0.022760350856464034,-0.07323434037698509,0.021286236216378027,-0.10726427619112001,121,469,14012211
0.02494628439672182,-0.11807989839130542,0.02638418404941661,0.02350082439336349,0.02540715979181733,-0.09465477150606748,0.028763464458214563,-0.02932035908631778,0.019849752869636493,-0.04762627043221541,38,126,2126328
0.02639336170372491,-0.07307929588864807,0.02993462569381207,0.02353805623283221,0.026890243637333545,-0.008748242600160062,0.028795275810624434,-0.03196531721533157,0.020465569170435384,-0.03130261775433122,92,323,5172346
0.02360284945650416,-0.07919010627929345,0.02620561219918908,0.009637200331678027,0.021014914635144124,0.03154976650714824,0.02051627647899143,-0.02553131979944692,0.017378097106070692,-0.017906340369986767,100,455,5434560
0.02181842552825544,-0.12358106056190579,0.024329290620061787,-0.09803252151977568,0.01900605325958103,-0.046644463220756514,0.019335700141649086,-0.06276174495296535,0.01808577189422953,-0.12392104958803693,40,190,8959885
0.028201135456967587,-0.13458844381182528,0.032955966279554355,-0.1188686585986752,0.029193415734952762,-0.025340186954597433,0.02992160305182674,-0.09587249100858891,0.019920295760196407,-0.17897216109815292,16,56,2865278
0.018766979486671276,-0.10859942655901994,0.024333671110643152,-0.04187585083567954,0.021845166655969143,-0.012186737588168657,0.021427688004374827,-0.030028208653846783,0.013261456947364943,-0.04102369552602221,12,58,1436802
0.02028521273456168,-0.09385262924235128,0.025876582802868624,-0.02221445505727712,0.019851385013713838,-0.0038336576428127005,0.019860885110381313,-0.03161625300212685,0.01708963542333063,-0.029305265230472593,162,721,14089671
0.020296116247689944,-0.08956893242067253,0.023146741266016936,0.02719662464725921,0.018263011993475027,0.04045085412739503,0.01886374547806299,-0.008844815071845364,0.016860202538153075,0.013289672654514764,40,199,4289944
0.03519672265581724,-0.09724670879987432,0.03708736559154814,0.02274796905883583,0.028479685598285672,0.03258412045831131,0.022287940617840046,-0.07488135995658621,0.024004441420478924,-0.018623853421063534,57,208,5832138
0.035711117888303556,0.005297436931462564,0.0326836475859388,-0.007848598727734229,0.01872373099249257,0.11901590854771052,0.019178540851271037,-0.026006470748270484,0.01850877822723456,-0.03355630581194572,17,71,2478987
0.024654705893873412,-0.13209597193007838,0.02696534187328243,0.02604245301689121,0.02026969905868212,-0.0005983130755307575,0.02043629847359299,-0.13813509075516608,0.018402038689770018,-0.0718334165140415,25,113,3835989
0.02314714155119294,-0.05175533740770465,0.025848175804660554,-0.06358463808128613,0.024769540245686363,0.021510353456501013,0.02302527809567567,-0.07377991423927473,0.02016852663388236,-0.09549645447794568,18,63,7062093
0.0213846536964084,-0.11555563548483219,0.023854966685198462,0.002223306785411761,0.018601648551306967,-0.0064529277314103305,0.018029436320785113,-0.04177260185014956,0.013459483209809383,-0.10838423435015314,51,218,5070319
0.022746576647988258,-0.1490806935525376,0.02767572069576014,-0.08169196906410654,0.020102482585034328,-0.04193815298958616,0.02014718955370742,-0.07506035944991306,0.018815067349787,-0.11918144411708756,98,389,5897871
0.01832098625007705,-0.11261951470185019,0.01887619757407886,-0.08917614439787494,0.01676182343528434,0.04460385338345864,0.0156490751916209,-0.14783042869792293,0.016071773497994407,-0.10370827089577091,10,46,1616702
0.03085551683423154,-0.10878335985517028,0.03824714307314599,-0.032100462338638364,0.031669995528456375,-0.04139522390823432,0.031041420295478062,-0.08683440755722593,0.026013586049894778,-0.07328107327419142,221,669,3143286
0.039462695923347155,-0.042384870931596694,0.05023270709791029,-0.054202121335192886,0.03089534916013416,-0.015377009911821633,0.029881375532819717,-0.019457233554421617,0.03382831808716815,-0.03359840875704216,47,148,9971027
0.025920899622389065,-0.07316153501028799,0.029674029454206885,-0.028164361492608914,0.022876700412116657,0.004859834969378882,0.021345171742123324,-0.026431341909939978,0.0192144906449576,-0.06165209410572043,99,413,9122444
0.0204758152211753,-0.14746992398427064,0.0256506955297928,-0.03761585653727746,0.020378367912009736,-0.06010208961836374,0.019671231729078115,-0.03695913657008211,0.016747293923220857,-0.10297425784438714,55,225,13602529
0.027118150795657166,-0.09674207641537196,0.03260300958624588,-0.0018602013808898814,0.021475633863631056,-0.001158187164855812,0.022371108686757176,-0.028494655708771386,0.020299034833496352,-0.08698645949370758,54,209,3007656
0.02165972599122955,-0.1016725751131169,0.025200772743425047,-0.018363869083492104,0.01955052037817583,-0.010270053419432887,0.022876305009818146,-0.014536897344677455,0.016446369641458007,-0.0508324377752648,99,427,3733633
0.03039391166154655,-0.05628614500375308,0.03419580003535157,0.01966853854378552,0.028481911583208386,0.03989440079917691,0.027109574559990066,-0.0011299117925307385,0.022608760667976582,-0.06086937543105503,54,181,1660875
0.03038513422316925,-0.14520503527883574,0.03673310944056573,-0.08158382041415947,0.02514515618273824,-0.06292831636878805,0.02725070267006745,-0.08347752130878555,0.021876327977323345,-0.09896571787750157,113,411,11915307
0.024442272429443697,-0.13704343124339075,0.03266231134396001,0.009661002825851058,0.025664658018102512,0.023653066470632606,0.02650998138101546,-0.038827733236772896,0.01733963616852649,-0.01696687827841115,130,459,4107250
0.030857039129857912,-0.07163364892080416,0.03446722563261949,0.0034391653137730233,0.023768621460320483,0.06147931081280717,0.023616178666008195,-0.05630427128151208,0.020510926710991893,-0.03420039450537029,45,154,2148121
0.03200716417952163,-0.0772636570914201,0.03824614164761431,0.014012418189997424,0.02739657141581389,0.035895013328030884,0.027032722088282512,-0.03296081871970012,0.023186292290935228,-0.09383410622721419,140,442,1538376
0.04521773045857565,-0.11098140163809998,0.04008052223263564,0.008512406183889923,0.032816983286899894,-0.03253352851153146,0.025482484702411486,-0.021106570692108362,0.025356127498260547,-0.04206070069888599,73,211,3858564
0.020756380552933332,-0.08392643780127398,0.022926528727394136,-0.005465692480161474,0.01803229605832325,-0.008803570136155807,0.017662359504576973,-0.043342157560085276,0.016523473031812407,-0.09074164760561515,112,537,3627681
0.03216229896508371,-0.031510112781088,0.03831533558811413,-0.041517811096422386,0.03472501353250339,0.0028132873989553608,0.028947549515267647,-0.04345905845900441,0.026462135836823168,-0.02874368462678328,110,334,5891487
0.02226102288670204,-0.09858606324478926,0.026561618222938174,-0.029682227661072858,0.019400765975613507,-0.023119587702683356,0.020719012793736793,-0.03587846062116273,0.018002149870131587,-0.08635500457303978,222,1013,4038012
0.03194474649934779,-0.1367458187392924,0.03229992893026677,-0.09583808741967624,0.025996398101085696,-0.06198887326576697,0.02493539129608986,-0.09478811351656012,0.023138799509712586,-0.12971634372061094,131,448,3237502
0.026937589063364662,-0.11097756479147036,0.02759837268106477,0.0004436263385838141,0.02179355067236988,-0.019405758655229144,0.021104566286459382,-0.06722715375896744,0.017301217610503107,-0.045224493428313556,73,273,1889091
0.030872639851516115,-0.12719021468303562,0.040505474718785524,-0.12909702900844208,0.02822435853849059,-0.09567323590211556,0.027767131663485073,-0.12449473805872784,0.02328870740191156,-0.15046354129628434,32,117,3163980
0.021640144712073775,-0.12290048075523709,0.028163458974197336,-0.018445888078231724,0.0198727454644229,-0.05906817769337492,0.020245180987996367,-0.0871236228972432,0.014710366978913135,-0.09973047289915182,65,267,2901172
0.03352777007126136,-0.1507289477050201,0.03238291153681817,-0.10138766553331857,0.026378152561219944,-0.09946092940221268,0.0218439671381246,-0.11171618834002518,0.024348933882371103,-0.12561175332286761,36,145,2438217
0.024634708389454387,-0.13201208753439062,0.027601181274241195,-0.09381230527962942,0.02527600482162332,0.03963913489324691,0.027516003804362536,-0.07968158620472769,0.016815330883876652,-0.15060576454984378,25,99,4658469
0.027484821265294713,-0.09018483763263274,0.029839001734636134,-0.02004037361042417,0.023526259304268403,-0.00710942648049624,0.024399956142924728,-0.026845703302581972,0.019624413132116603,-0.0735780727440744,186,686,3024165
0.023935735510600673,-0.1422053693893176,0.02632635629715742,-0.06310109254656769,0.018539642508671995,-0.05176802113778049,0.02106243347742639,-0.0828651242222133,0.016309083330380877,-0.08406903425170867,44,188,5595578
0.02450026306855096,-0.11103615268027159,0.030776006408220324,-0.04082495397157219,0.02547506724549913,-0.05707788848939785,0.02289771929478318,-0.0726923646228357,0.02171553392778371,-0.059625638556133564,59,220,2105756
0.02469023343319638,-0.13786836955230408,0.026606097187679253,-0.11548737372690258,0.023109659532932703,-0.017905789676473764,0.022864937002880916,-0.09896598348350666,0.017481800537084317,-0.1189926540102357,27,104,2346498
0.032195170538866884,-0.12168455258324418,0.037707345967177966,-0.06251586916815602,0.03360981600059255,-0.04884434537854303,0.02908983254131547,-0.06356442435853844,0.027603987239062138,-0.06723580646871101,52,158,6216781
0.02905662559043503,-0.1276203132632992,0.035782972325043835,-0.0751206632851552,0.025300953118751805,-0.044336483240894134,0.026935558188946863,-0.09048072319721986,0.024260173226217294,-0.09664117446626724,65,239,2659987
0.02404917344192692,-0.05715587483126388,0.026560677101573234,0.008073089348543925,0.023425024768486496,-0.012537166736735206,0.02210217686773566,-0.017196567779508502,0.017440240742623132,-0.012218961415267364,146,584,3210419
0.017327076957401627,-0.0631188274477206,0.021138466140929953,0.0053229750240246934,0.016639426080791428,-0.05762355580134113,0.019286823081289668,-0.03672403732190465,0.015512606991876994,-0.029972694169317207,80,391,4545886
0.03056341046515467,-0.0521369923036656,0.03406063462469056,-0.001400313193765925,0.026760094010138888,0.01126573233473246,0.02527557205279691,-0.03560482344647463,0.022506938664271905,-0.07169976944672504,189,612,2226781
0.029813452051217732,-0.10327156466644458,0.034189807870599394,-0.027709695105586695,0.028464543214806112,-0.02469605710174419,0.02814112456392553,-0.061369147381928835,0.02014078478595858,-0.04586517548979716,68,209,10793557
0.02815129865213785,-0.16745645107267434,0.03516673392437366,-0.05394143494584191,0.02506644311246555,-0.04570055162975166,0.026059852711920548,-0.09359361589806382,0.02254441178398462,-0.14059620021279404,90,287,2407945
0.019315737188509256,-0.054334476580341226,0.020535232898614517,-0.01294614642126638,0.017330645539481007,-0.022917405628881143,0.01867709214138408,0.018434319159869313,0.015070299065355706,-0.009466099939663708,138,584,2680982
0.027592906515877234,-0.11725172013997011,0.029143519555788488,-0.044571753783358425,0.024197933647500332,-0.05324597715735793,0.02480689970798944,-0.08321057140215873,0.02072944958429435,-0.08031538561602984,281,1043,3198364
0.029884880587056014,-0.07271661128691827,0.03435930571456215,-0.03646553200943308,0.026157387053472363,-0.006868312316357835,0.027085243125279775,-0.035930897215869326,0.02423482697933294,-0.0597024918352463,115,411,17905895
0.04369135047760886,-0.12399127854807661,0.04744978981733812,-0.15286381735653737,0.033842613631016566,-0.14257990927262798,0.03259116339894991,-0.08882461498231096,0.03419818803374914,-0.1566383593642338,31,87,3266724
0.031292607816058374,-0.17374120567914914,0.033970873963512484,-0.07654794107516297,0.028816655420687405,-0.07778368062885241,0.03029011768665384,-0.07779709459916258,0.01981266116346009,-0.02647427262280203,30,94,10711833
0.032417117517811976,-0.09007168780033785,0.03593846096427091,-0.06376726518088237,0.026669037876714978,-0.051537085091562726,0.0277618972044263,-0.04256152085640582,0.023188943326018677,-0.05137583108332389,104,348,6391483
0.02311428917103679,-0.10849230675934086,0.026292925760103822,-0.03422211113767646,0.020431499116698056,-0.03315217419668394,0.018843282841778955,-0.05081210429586553,0.01751952808832448,-0.04404443542881888,153,677,4805534
0.023268778990058425,-0.16308082021900827,0.026245652972000523,-0.06424688669975022,0.020125329125030084,-0.09597571663009317,0.018181178112481707,-0.1462890753922168,0.01772779084617886,-0.14614671748452407,45,200,2268326
0.03787901681957679,-0.11447515358081392,0.041828053760282216,-0.04044686291910226,0.031720810548035834,-0.01311231380033627,0.028275157496793893,-0.06000760666343652,0.025698818418448996,-0.14396428235516168,50,163,1933368
0.025621908143872656,-0.061642698626954824,0.03283173893438073,0.04294822296327076,0.023029182808678425,0.06698948867079776,0.02681659084981915,-0.027879901514024336,0.019589591735374088,-0.02192127352489175,49,171,14080842
0.028494756385086716,-0.06839395660400913,0.034103259399857554,0.03756056948342326,0.025573133685971892,-0.044664512863384256,0.023389607686936636,0.015763169474959222,0.021931745264129783,-0.023282169406134336,27,98,1572340
0.018179040800303053,-0.053624767897655516,0.018531315225439434,0.02211157332637649,0.016317372919004303,0.03781597741512389,0.018239847535056062,-0.019988212050706833,0.013086843509389625,0.007798053245870237,63,314,3982312
0.035179763952792945,-0.044038262393413005,0.035416568236234215,0.0011824089596598494,0.02645429487219789,0.046019601534953755,0.02422540953282031,-0.0008866972176916307,0.022849117337412995,-0.053673957910122534,132,471,10200746
0.021493736225761183,-0.017010571128978406,0.029056223590572472,0.022179939826624733,0.025470200434320956,0.05852319173649632,0.02258326252259169,0.03148780741594424,0.019118696097656707,-0.04795770411579832,48,192,2644570
0.021732177981629738,-0.08380331182883019,0.026453619932325888,0.04579051350134629,0.020711595173294253,-0.0022359381333234246,0.019289809783726908,-0.06535853852151921,0.015881034218036275,-0.062391258607482784,81,359,2585293
0.02356083880502377,-0.08808438763321266,0.02649358938665393,-0.030246780106389207,0.018204167204666923,-0.0074255291602621214,0.018182292755729447,-0.002201378668207586,0.017344902717711472,-0.06958992080182601,80,367,6615893
0.03140712135368765,-0.17110898646830733,0.037913450001416694,-0.049816142755931735,0.026532080956884398,-0.0689014656990191,0.025135924989171204,-0.11017591093102398,0.021427305414054375,-0.054700921490247745,44,150,3779492
0.030618711996247563,-0.04952642738916123,0.040404166664914316,0.0221537051882763,0.028650542773611523,0.08324022979166272,0.025379415758430446,-0.01724700935699037,0.024931824501453963,-0.048383137793276694,18,52,2344596
0.027271944844500812,-0.033457262982115946,0.028971556144101032,-0.0278189935064935,0.01885484571990248,-0.0497361611552615,0.028021090996167966,-0.05741984139916354,0.017738967763867953,-0.07703591943187532,19,69,2725762
0.02895107501338047,-0.06760935157515936,0.03206063876048669,0.01691234382199887,0.025199481179555307,-0.0006431142427089896,0.02644544863205671,0.0156197680400665,0.024556548028013842,-0.03260239414658262,35,117,5070344
0.024519546766544345,-0.18253577731794313,0.027781081335786422,-0.11520525679015585,0.02276063286519402,-0.07772948112981752,0.024926212940529813,-0.11722462493783402,0.02071209645701487,-0.14635326841763152,75,323,2935960
0.0185181242587202,-0.05725784215426866,0.023673151535740237,-0.012678421002253963,0.01768977018596248,-0.006680992505669882,0.01904764536662123,-0.06702328775436418,0.017174357642181032,-0.020626319321643317,24,102,4388936
0.03567055249378984,-0.17160461226271503,0.03521418677199164,-0.07321999984797459,0.02622323936777905,-0.03266498394009435,0.02528122165376202,-0.102113076907947,0.028950411626175586,-0.10751250716631174,27,93,5574531
0.022398311615634495,-0.07778020643692259,0.025816933538295526,-0.029128092499311663,0.020183192074165714,-0.03635202106984868,0.019559144415991055,-0.08722233756148223,0.01724603898840476,-0.03245331046650476,73,299,4383826
0.035199592200879495,-0.13840863320787855,0.04428981522763131,-0.049820926692150984,0.031896079536619354,-0.0296586522238249,0.03403617859384731,-0.06242885063942229,0.02923541501279936,-0.06710753342798853,189,561,15774682
0.022247068092369086,-0.05628833503461044,0.027549770619200838,0.003687046512547202,0.021820167908141612,-0.00514972299205032,0.021730843806471365,0.019052242378489275,0.016022133167796004,-0.04188632309439453,49,188,8537206
0.02186280809004622,-0.08481442449149673,0.02375713342157784,0.02432701901496438,0.02327243941404237,-0.004548838016941201,0.0217185384606743,-0.0008888719889834303,0.016325779160833036,0.027429427839573074,117,472,2411121
0.02878458411382625,-0.11082922823637663,0.03194196990716727,-0.04052402522793187,0.02628146480965978,-0.03493017547980901,0.02352305512099177,-0.06766065639461144,0.024800042566752785,-0.054935518997187835,84,303,8662722
0.021208308936617272,-0.1317384867090156,0.02594851888230886,-0.07473847451444954,0.021003155018377108,-0.04178716167822622,0.021182178055486247,-0.06760553272266333,0.016648249137678407,-0.08407833447631781,216,891,3432674
0.02138594926616177,-0.07316011770570569,0.023355917357185348,-0.04416216875470732,0.018909733644788877,-0.0007999391626726661,0.019552612439437043,-0.0014680034904213579,0.017209511902568975,-0.057647843773750575,141,644,1461921
0.026166020536757918,-0.06398270799749077,0.029451431207494633,0.01809741207321194,0.023415560664449723,0.038129751975865496,0.020526877060517496,-0.008336443739980394,0.020037925984490085,-0.05226273468867676,113,458,4281917
0.030347048261584113,-0.09549302675860624,0.039486945089064994,-0.025895371432553584,0.02771300650322113,-0.036894905844900426,0.030003578644517626,-0.046936332940202705,0.02450037951808882,-0.058267167699914836,33,105,4639518
0.022144904981470644,-0.0777014319877986,0.02835514985101708,-0.02224622067673572,0.021061465016413157,-0.03207162687600727,0.021919408713174656,-0.02385042699846645,0.016252186782755227,-0.05950023206572675,171,693,2570730
0.028325520874508875,-0.038088431348609904,0.0339860263656992,0.018288651174390467,0.026885643479710654,0.07609023279224635,0.02998984764516337,0.03661122920819877,0.022933631333685943,-0.001595094069109047,54,171,1831396
0.01671462860107417,-0.11280322646253782,0.018712840542526882,-0.05637780141913465,0.013815734276399424,-0.03335677038348189,0.012801487955792697,-0.07984185944210027,0.01211523495529311,-0.11934186759832564,98,630,1602637
0.020927825334746835,-0.10033109851968681,0.02931794230759058,0.0005678120554993202,0.016938112595696674,0.0195134671169384,0.01998455122665529,-0.0359452993683701,0.017551462224077687,-0.02547531338269572,38,188,13271375
0.03417769409990312,-0.10534604705639926,0.043105610015542986,-0.027265638230553793,0.029336844784672387,-0.02628385378330955,0.02650274722149408,-0.08964905641022614,0.026963940595447208,-0.09384291146728194,51,168,3594081
0.0277944178578312,-0.08959934275317984,0.031467988138762934,-0.03245157937283452,0.023620522428267104,-0.07456726028617348,0.026860035524862522,-0.060630153572063666,0.020038557622132722,-0.05640513088557532,27,107,9011956
0.03383546363676726,-0.02726399803639266,0.04132784946577932,0.038271119822621776,0.032218943099858115,0.061134743119675324,0.027483556031552562,0.040190743931658675,0.030971434821507174,0.007106938929818929,26,88,1923481
0.030531024801640577,0.005385901907053504,0.03184806368768846,0.05480101606971299,0.01784300378579867,-0.014331170419744202,0.02206160764210281,0.0032013384131491687,0.021627315675385433,0.015790154992066745,26,79,2006350
0.024681981579039072,-0.07798180960092176,0.029407392994646613,-0.019854641052262447,0.021401397159643232,-0.010201101806052654,0.023185486401613723,-0.011696400244206819,0.018383291415009467,-0.047700291872688386,136,504,2955128
0.021973164759475843,-0.11002982465362375,0.02459612302699335,-0.025840935840967524,0.020359761853132458,-0.051633511679537905,0.020732259927021213,-0.006150494175936466,0.01648098359621204,-0.08277566581712129,109,486,4242653
0.02148526767355491,-0.04100822156851269,0.03260805194468383,0.020217348681345913,0.020270159787098976,0.08538707876819124,0.02173254742825427,-0.044675931734152755,0.015397135749168902,0.018842467214158408,18,90,3548965
0.027717708780479036,-0.11692998960632725,0.03316395691581233,-0.0829907324413011,0.02305746992420737,-0.02267043362231961,0.023101482584661374,-0.06981256182941312,0.02233359569920787,-0.11070932275892419,44,168,16526735
0.02567775124074283,-0.04799149728557629,0.03112541353753404,0.015387020105308276,0.022171705207483263,-0.010173754406368403,0.022181855856346043,-0.012387528698545253,0.019433453726673933,-0.06918997460688395,79,308,5023256
0.02233960256454933,-0.19768305274748227,0.028644497421994323,-0.09022734614893389,0.01760729604923361,-0.08350458687523424,0.021201317331696164,-0.09569219965764082,0.017050503656935136,-0.1515422711569731,28,133,6960188
0.03077876394935901,-0.11560220350620586,0.03322016034002805,-0.0579405299882715,0.019534997625274615,-0.026610631429889682,0.023460941610584395,-0.06938809976746926,0.015390259446099095,-0.052806899120555736,59,266,8344694
0.02930682608147387,-0.08560575886532176,0.0415374472297153,-0.031182024160840236,0.02607385527100488,-0.029616039728463227,0.029850122119393824,-0.054099095787774866,0.023888683899247882,-0.02732591151652509,57,171,7314817
0.020819299678814303,-0.14359478878677343,0.022924408874146485,-0.06756453913438522,0.01736337552470685,-0.0468633878333281,0.019200680021096612,-0.07052548313814239,0.016293858135595835,-0.12656258049665392,53,256,3407426
0.029748942202892415,-0.09009537017223239,0.03433114982630113,-0.051523530886358374,0.028131421927164512,-0.02597396552489815,0.027087130324355817,-0.03522977819071191,0.023017398851391264,-0.07015039262674196,292,993,3492428
0.030867217910087338,-0.1475393529663985,0.03376352569320234,-0.1139397743541607,0.026353553378969136,-0.04940668675324859,0.0249164314909322,-0.11835414381065705,0.021454768045424146,-0.13161444521557525,98,365,10798023
0.023442974361712308,-0.06098096462078659,0.029514671560231846,0.027276060557862695,0.02497169437213306,-0.009300968227555896,0.025092534450301903,0.033075835097946406,0.01830086544430284,-0.06434263379175242,48,180,4357263
0.02719452250540619,-0.06274798295891193,0.02774760389730216,0.035762737162731394,0.021352758108058232,0.030293755959388113,0.021170517338790863,-0.0018659210203175688,0.019278866530158607,-0.010811116456735442,82,339,3540399
0.015470926933554022,-0.18013744635596127,0.020994467765898438,-0.020851183828407498,0.01528143856769691,0.011372614398578874,0.016551715604858106,-0.03641177636127133,0.010403902866098554,-0.045689962533835074,36,189,3638501
0.02250414747314979,-0.02234629305998332,0.025881788874242462,0.020322082758109032,0.02198891994823677,0.03563178026499187,0.02359327339790558,0.034654725048867754,0.017312976158053606,-0.01966858153436831,49,198,2019291
0.019291611729762275,-0.0810792152180594,0.019604947790860167,-0.027942250546507345,0.018995736221226276,-0.04374384107267097,0.01997837554258572,-0.0441723474444516,0.014168752013087772,-0.08113078404299343,120,549,1654861
0.018482506613759213,0.0169191427990324,0.022531997156661574,0.040293201166532115,0.017493071033427246,0.028184860466426282,0.019450837151785014,0.013917045676692648,0.013600465163018686,-0.004093311609293799,26,125,13293736
0.03569271272482291,-0.16235305700489733,0.03870019068674666,-0.06867711458823877,0.029971198441035636,-0.07385695117082355,0.0268221768849668,-0.11606643189746653,0.02318667737032413,-0.13197605476138397,44,151,5449213
0.025400210073819592,-0.04970169174618294,0.02504978692119674,-0.05621852956080823,0.01958803504127293,-0.02252588835922633,0.0216748762076332,-0.03256135559716633,0.01797177841253718,-0.05425602684899151,70,315,2101344
0.021892827831074248,-0.10546122370995696,0.02775020928983925,-0.057410375377813586,0.020185440285918996,-0.01776820380197588,0.016606815588099823,-0.06475150847391019,0.016043505819186312,-0.05857149361819359,36,180,6787051
0.02211816371311783,-0.0680957671420903,0.025085241542400848,-0.01426229610301757,0.021200027637750918,-0.01824710670564555,0.02227853172714689,-0.01357006181023103,0.017250783372340272,-0.04533789730518137,345,1415,3335320
0.02105529581627732,-0.07526957331149241,0.026042866307671327,-0.012498710843220906,0.019822565214160617,0.04187682638311332,0.021202471954775818,0.05916110515930562,0.01628696761093212,-0.0031458839091191987,14,52,7683093
0.02969235301281667,-0.09459967303964446,0.03283983108565092,-0.043146817672994595,0.024710419511225337,0.001319434957825094,0.02442157911547776,-0.051692401064287144,0.021859813447885765,-0.08783530034509637,116,456,2292244
0.0364506877809744,-0.08211827694742206,0.03414900626468069,-0.008129173492495985,0.026978331944577584,-0.060465070460273024,0.030455270777964196,-0.04830693565159439,0.023148377046869475,-0.05073294822451976,26,92,2805775
0.029127240884909984,-0.1439107026202824,0.03271472152557628,-0.06447349721367467,0.02611187085998458,-0.04568606674989446,0.02437179671243289,-0.10213493365531189,0.019916007829943485,-0.13397728850314042,37,140,2359531
0.02406037912118429,-0.0515683651678984,0.030612429364475252,-0.040095740833837615,0.02695442005450203,0.13096701768601765,0.022515542909843332,0.04994438897352531,0.015543050021127726,0.005405367965367951,15,57,2180438
0.029764317158700194,-0.11088198127444393,0.03978156597169749,-0.0005113305668063217,0.029223522630558454,-0.036807584442937705,0.030283080856142883,-0.044937400539913366,0.02271434482710625,-0.09774367277084137,66,200,1469006
0.027716708998630008,-0.14206978711305787,0.02987588317334291,-0.04989391706644339,0.023704283327240682,-0.06355946393336144,0.024078324657392194,-0.07761990115788968,0.018960163759893414,-0.07589239421182768,140,518,13153383
0.026046655391090315,-0.037664615393094014,0.029808988318833645,0.013596024340563636,0.024837347295833815,-0.021531798534539598,0.025320304205857427,0.033710165907399496,0.019892299964339333,0.03235308292041778,167,615,2489677
0.022797435501065128,-0.15409856889038842,0.026716561513540155,-0.10114985794989712,0.022623822181116186,-0.08854809243427006,0.022359841512134784,-0.0713765206982917,0.020439789194558505,-0.062131948314775455,25,95,6953531
0.017777380414102952,-0.0908387363844755,0.0216913677197553,-0.010058996445816861,0.016176851966269723,-0.01499915866910702,0.01850162953356367,-0.03556848229287779,0.013164540720901502,-0.012355677578049415,61,288,5473774
0.03185644747250224,-0.10180565289387537,0.034741635876492885,-0.0006411679712207685,0.021781543092188355,0.05453606270853332,0.02381783221497236,-0.053075063579591526,0.017942051686392804,-0.024203312406547703,20,78,1796652
0.02947697244059508,-0.08451317244649462,0.03674390445937446,-0.050124131147666035,0.02940803194495521,-0.054700090211157355,0.032595855148400146,-0.03863444236003669,0.024276357389630254,-0.027263421713914725,66,209,4854519
0.03096184044984704,-0.09396134792823134,0.03243182777978156,-0.03266041087623745,0.023970954675688043,-0.014413740378679922,0.02529827387350066,-0.07995058340001797,0.020288099976839245,-0.09854191261793074,175,624,2684022
0.02248475046334269,-0.10539796426839887,0.026510985903975423,-0.027550990737608878,0.02309003440313434,-0.010408151887245679,0.02241426228173601,-0.03842059440128892,0.01811022111310349,-0.06836001184286832,166,669,4159366
0.030040559749896074,-0.14193971578365464,0.030873620275176945,-0.03557948387496589,0.02559004191734047,-0.04562182739980908,0.02290256845629372,-0.09285186374883943,0.02158829554908887,-0.09416415730453685,48,183,1426134
0.02565851921206501,-0.1282571242174036,0.03459736607578098,-0.03720043158569028,0.02507054094081068,-0.031865237858657275,0.023941659276202263,-0.06320907469047375,0.0172356128288852,-0.03434981957183348,155,560,1976193
0.01563148360741111,-0.05516206953685605,0.01692611210657636,-0.02970338844954447,0.014722340219008546,0.062473981737732255,0.014109592258948644,-0.01982229843951881,0.012816342936414909,-0.11946595462629708,18,97,6509524
0.019090742226284266,0.011579070584757201,0.023586326306077796,0.027582790700029988,0.017280577146283758,0.028606610666130173,0.01829500926662557,0.053092497491634694,0.01240220271644694,0.03965914098124099,15,67,6471689
0.03563161529226101,-0.11347191653516348,0.04301497339867016,0.03272308064371616,0.028363456569755523,0.021317188820682106,0.028230124186784913,-0.02326373183664259,0.019213915419004652,-0.08994612584924373,31,109,6042343
